#{"t_start": 1679186827.0235212, "env_id": null}
r,l,t
-15.364613,345,244.22292
-3.475335,40,244.263016
-3.334492,30,244.291918
-2.688694,31,244.322206
-18.427891,332,244.642222
-1.886007,24,244.666904
-5.635474,85,244.748899
-15.159491,316,245.060152
-6.024799,129,245.196867
-13.435038,265,245.460347
-19.442915,397,245.858334
-1.39073,20,245.879215
-11.819413,205,246.084155
-0.818898,42,246.137073
-2.701256,40,246.176944
-2.737598,47,246.223804
-5.004085,102,246.324923
-18.282022,404,246.731355
-3.149561,25,246.757791
-5.339261,52,246.808254
-3.050067,55,246.864367
-17.049574,284,247.15349
-4.290794,40,247.192802
-12.759944,257,247.448174
-4.594471,71,247.519918
-3.547598,57,247.577357
-4.114416,94,247.674609
-3.360555,37,247.710562
-13.129656,300,248.009818
-4.703414,67,248.07464
-2.847273,27,248.102067
-8.60293,113,248.227872
-9.607923,192,248.421852
-14.32608,286,248.707592
-1.75136,32,248.740978
-1.919932,21,248.763947
-2.360206,19,248.781633
-6.575183,103,248.886109
-8.045132,122,249.010565
-7.247964,133,249.139577
-2.544717,38,249.183441
-3.528971,47,249.230578
-19.226284,332,249.562941
-1.94524,15,249.57948
-1.473542,34,249.613759
-2.994352,27,249.640935
-11.183117,116,249.757206
-4.579871,66,249.823621
-5.895713,64,249.88887
-2.798459,36,249.924395
-3.24861,61,249.985296
-2.167628,23,250.009146
-2.399102,20,250.030553
-2.263056,38,250.067933
-1.059903,22,250.087616
-16.179183,261,250.375386
-4.237172,89,250.463567
-4.369221,41,250.505755
-9.407522,145,250.648117
-4.768134,52,250.700602
-14.48518,203,250.903317
-3.669062,40,250.945034
-4.018419,47,250.993791
-2.422356,31,251.025568
-2.159928,53,251.076709
-4.099349,42,251.11948
-4.926717,58,251.177
-9.345771,130,251.313951
-3.965244,49,251.362282
-3.346909,44,251.406803
-4.711518,53,251.459865
-1.969426,16,251.475379
-5.735,89,251.565009
