#{"t_start": 1678574748.2688982, "env_id": null}
r,l,t
-0.67807,19,65.824862
-2.343525,23,65.847914
-6.340175,94,65.921994
-2.559535,23,65.940021
-1.925818,26,65.961073
-3.882875,48,65.999863
-2.218893,17,66.013659
-0.262138,35,66.041419
-2.410735,50,66.081882
-0.212877,30,66.106226
-4.628065,58,66.152301
-1.856016,29,66.175178
-1.064106,13,66.18553
-2.063961,23,66.203659
-0.649218,18,66.217766
-2.303667,27,66.239165
-2.069389,20,66.254429
-5.679231,60,66.30182
-1.193016,7,66.307408
-2.064313,21,66.324088
-1.155866,21,66.340609
-1.421325,10,66.348452
-1.302592,30,66.372112
-1.417811,9,66.379288
-1.799999,11,66.388
-1.777169,25,66.407846
-1.824059,19,66.422788
-0.715226,30,66.446212
-1.285424,21,66.462771
-2.335176,42,66.495732
-1.900001,16,66.508372
-0.713139,11,66.516959
-1.217632,14,66.52768
-2.184707,30,66.55143
0.149515,16,66.564136
0.834594,9,66.571197
-0.865767,14,66.582328
-4.07093,74,66.656017
-0.996602,19,66.671097
-3.074482,59,66.717568
-1.697237,13,66.727869
-3.025394,44,66.762776
-3.652228,72,66.819008
-1.939717,28,66.841096
-1.587076,28,66.863399
-1.374894,25,66.88326
-1.677965,15,66.895318
-0.772873,15,66.907385
-1.910129,17,66.920843
-3.139944,36,66.949078
-2.02992,26,66.96985
-0.990111,15,66.981549
-0.520676,25,67.001065
-3.896783,50,67.040476
-5.588948,89,67.109236
-2.798023,35,67.136678
-2.28953,17,67.150044
-5.844117,68,67.203845
-5.095834,60,67.251266
-6.03237,102,67.33263
-1.374256,10,67.340819
-1.707814,24,67.360008
-0.697246,5,67.363942
-2.717467,29,67.386556
-1.056592,22,67.403973
-2.221002,32,67.428933
-1.587379,17,67.447892
-1.168919,19,67.463138
-0.826887,24,67.482314
-2.226619,27,67.50345
-1.870973,14,67.514688
-2.174818,22,67.531921
-1.59107,11,67.540852
-0.821305,79,67.603819
-1.872459,70,67.658969
-1.097717,15,67.670951
-1.624619,14,67.682197
-0.960913,29,67.705323
-2.181675,82,67.770249
-2.349616,40,67.801919
-1.246767,31,67.826432
-1.572281,25,67.845552
-4.247081,63,67.894217
-3.51389,89,67.965306
-2.078658,25,67.984892
-0.092072,16,67.997543
-2.294159,23,68.015931
-1.322053,13,68.026329
-1.447433,29,68.049506
-4.210194,85,68.117187
0.299068,9,68.12451
-1.019128,25,68.144991
-0.939994,16,68.157835
-1.309914,15,68.169965
-1.73461,32,68.195831
-1.931231,51,68.241857
-1.086602,42,68.275843
-2.055551,16,68.288555
-0.887691,18,68.3028
-2.00971,27,68.324403
-3.427732,55,68.368029
-1.873214,31,68.393087
-2.116747,26,68.413558
-5.933149,61,68.462406
-3.684843,64,68.513252
-3.586219,46,68.549537
-4.538281,63,68.599754
-0.791896,12,68.609332
-2.76702,25,68.629254
-1.786374,9,68.636472
-1.46233,35,68.663678
-0.935094,16,68.6752
-3.183785,37,68.704682
-3.258762,55,68.748839
-1.024282,7,68.754449
-2.805109,36,68.783324
-1.306608,19,68.798485
-1.042294,28,68.820866
-4.308898,53,68.863115
-0.980906,33,68.889693
-0.840767,14,68.900703
-5.474089,65,68.952855
-2.861744,36,68.981631
-2.781164,25,69.001625
0.489754,11,69.010687
-1.032695,29,69.033619
-3.807009,38,69.068558
-4.614224,71,69.125095
0.155616,20,69.14125
-2.054992,23,69.159914
-2.77415,77,69.221139
0.394923,19,69.236419
-1.993404,48,69.274427
0.089758,21,69.291342
-1.406646,23,69.309698
-1.986477,41,69.342457
-1.247825,25,69.362383
-3.527449,53,69.404408
-4.789852,81,69.467771
-2.824961,23,69.483567
-2.850536,39,69.511649
-2.454216,52,69.552632
-7.694625,95,69.628214
-3.109251,62,69.676952
-1.931986,15,69.689089
-2.194063,49,69.727819
-1.258675,14,69.738854
-2.096701,17,69.752276
-2.982884,70,69.807309
-1.302784,10,69.815526
-0.365577,11,69.824237
-2.290264,55,69.873176
-1.499747,24,69.891935
-1.827394,17,69.905347
-2.102206,26,69.926188
-2.911417,27,69.947349
-0.567962,15,69.959414
-3.360046,85,70.027435
-2.500675,23,70.045952
0.270753,18,70.060593
-1.402207,18,73.531202
-2.747922,23,73.549992
-3.812484,58,73.59685
-2.386896,27,73.618355
-1.642594,37,73.648868
0.090906,20,73.665265
-1.54477,28,73.688339
-0.663246,23,73.707001
-2.684479,29,73.730702
-1.738843,17,73.744612
-1.603521,27,73.766577
0.056859,16,73.7794
-1.331039,33,73.806207
-2.404191,41,73.839324
-2.259815,31,73.864428
-1.443328,7,73.870339
-1.955201,25,73.89094
0.945189,17,73.905066
-0.603855,16,73.918238
-2.064748,16,73.931215
-1.284253,79,73.994873
-1.610036,42,74.027938
0.019599,19,74.042616
-3.524264,35,74.070618
-1.484688,11,74.079434
-1.944612,47,74.12165
-1.440373,10,74.129695
-2.095441,19,74.144668
-1.449912,35,74.172742
-2.382915,31,74.197526
-2.705451,48,74.235319
-0.136514,18,74.249886
-6.732246,80,74.31343
-1.386861,17,74.326829
-2.606606,74,74.385597
-2.217609,19,74.400591
-1.283237,23,74.418982
-2.57342,22,74.43671
0.176858,10,74.444646
-0.613776,41,74.477286
-1.586978,43,74.511342
0.249442,19,74.526529
-0.742108,52,74.567362
-2.133037,18,74.581671
-3.410699,67,74.634618
-0.49583,28,74.656976
-0.642493,17,74.670747
-1.72551,15,74.682631
-1.705813,27,74.704463
-3.516418,31,74.729668
-0.599433,42,74.763053
-0.658111,37,74.792889
0.108547,14,74.804022
-4.65624,73,74.861709
