#{"t_start": 1679142127.6260676, "env_id": null}
r,l,t
-0.780749,44,110.279339
-0.750715,19,110.29696
-1.099994,30,110.324393
-1,43,110.370779
-0.54772,55,110.417638
-0.665554,41,110.45173
-1.328095,73,110.510495
-0.152309,79,110.573686
-1.095469,97,110.65366
-0.536054,48,110.689124
-0.519331,63,110.735601
-1.230734,37,110.762789
-0.936126,58,110.805112
-0.975986,23,110.822078
-1.723702,50,110.858758
-0.805167,31,110.881297
-1.2,26,110.900041
0.534756,43,110.93136
-0.381804,65,110.978208
-1.121341,38,111.005956
-1.099992,18,111.01907
-0.917182,83,111.079066
-0.510338,73,111.142095
-0.88978,25,111.159947
-1.346546,79,111.216601
-1.102394,47,111.250605
-0.602074,70,111.300712
-1.2,56,111.34156
-1,36,111.367176
-0.748398,71,111.418216
-1.26106,67,111.469246
-1,39,111.498462
-0.347362,62,111.545014
-1.283374,35,111.570925
-0.500671,35,111.59725
-1.574524,89,111.664114
-1.049573,73,111.721326
-2.238053,65,111.773877
-1.2768,49,111.812686
-0.667414,49,111.851557
-0.797349,58,111.901775
-1.089731,51,111.941811
-1.288529,50,111.982318
-1.284892,96,112.062639
-1.226192,77,112.124212
-1.1,47,112.161863
-0.880723,26,112.182993
-0.604747,66,112.236337
-1.024009,100,112.315389
-0.117631,39,112.344946
-0.325336,32,112.368819
-1.611141,136,112.47522
-1.09994,42,112.509175
-0.069501,68,112.563936
-0.412476,78,112.626046
-1.191554,49,112.663672
-1.099983,37,112.695629
-0.081559,51,112.73497
-1.779426,52,112.775329
-0.006808,114,112.861644
-0.789652,33,112.887077
-1.53947,46,112.922035
-1.4,30,112.945122
-0.613015,23,112.962769
-1.112095,100,113.03646
-0.08151,68,113.085116
-0.99193,24,113.102336
0.328925,24,113.119447
-1.244635,21,114.422553
-0.062713,13,114.432412
-1.2,52,114.471212
-1.1,62,114.517182
-1.002985,28,114.537841
-0.444448,80,114.597914
-0.250824,27,114.617829
-0.246047,45,114.651522
-0.219622,44,114.684124
-1.07184,59,114.733327
-0.376094,41,114.763769
0.088737,83,114.823963
0.125997,34,114.848318
-0.455074,65,114.896301
-0.755377,58,114.939369
-1.335982,49,114.977719
-1,57,115.019229
-0.232035,63,115.067827
0.238916,40,115.098345
-0.100084,51,115.136775
-0.31854,105,115.216823
-0.369727,25,115.235403
-1.164052,35,115.261662
-0.639956,55,115.302879
-0.975692,51,115.341967
-1.281629,52,115.380153
0.016968,32,115.402846
-1,38,115.432226
-1.176825,37,115.461612
-0.02359,110,115.569488
-0.207862,80,115.647471
-1.282485,25,115.674653
-0.375772,61,115.735365
-0.160886,32,115.766772
-1.230512,53,115.817497
-0.665347,50,115.866866
0.086434,51,115.915446
0.203003,62,115.97249
-0.188561,61,116.02921
-0.434778,67,116.092576
-1.301235,53,116.141852
-0.90382,37,116.175658
-0.431048,94,116.262634
-1.238577,18,116.280228
-0.293748,44,116.318897
0.381012,82,116.395029
-0.718626,82,116.492601
-1,24,116.515687
-0.662936,18,116.53328
-0.541066,82,116.606997
-1,27,116.631739
-1.136993,35,116.663853
-0.807849,87,116.744059
-1.1,34,116.775513
-0.213546,31,116.802609
-1.185657,47,116.844263
-1.133292,34,116.872879
0.632128,37,116.903861
-0.878707,42,116.939435
-0.13072,41,116.973119
-0.443736,49,117.01266
-1.1,30,117.035848
-0.69137,35,117.063045
-0.74972,68,117.115697
-0.945466,38,117.145122
0.397369,43,117.178819
-1,53,117.219926
0.224397,137,117.333231
-0.422389,32,117.356663
-1.157575,50,117.392506
-0.440061,31,117.415409
-0.260092,14,117.425675
-1.214216,37,117.452541
-0.989499,79,117.509594
0.109143,62,117.55474
-1.184504,47,117.588788
-1,14,117.598878
-0.412025,70,117.649242
-1.336447,43,117.680009
-0.642138,64,117.725901
-0.274136,82,117.78486
-0.251609,24,117.802096
-0.902004,77,117.857147
-1,40,117.886684
-1.1,56,117.928592
-1.300448,28,117.949891
-0.888699,54,117.990783
-0.117222,21,118.006563
-1.299991,37,118.034512
-0.953467,87,118.113837
0.217074,108,118.194959
-0.92648,40,118.22658
-1.219753,61,118.274653
-0.896732,36,118.302353
-0.195026,29,118.325019
-1.072772,72,118.385199
-1,18,118.399729
-0.950088,59,118.448249
-0.90402,73,118.508097
-0.070715,67,118.562128
-1.198193,35,118.590159
0.42885,64,118.640865
-0.349406,40,118.672451
-0.587449,47,118.709604
0.697883,81,118.774237
-0.530366,51,118.814514
-1,32,118.839159
-0.274005,50,118.890368
-1.298152,48,118.926145
-1.315617,86,118.99148
-0.291458,57,119.034739
-1.180939,48,119.071857
-0.498539,34,119.097711
-1.299989,52,119.137228
-0.140763,54,119.17966
-0.192783,53,119.220047
-1.299403,45,119.253648
-1.155004,39,119.283728
-1.287693,56,119.325198
-0.592992,41,119.356001
-0.717084,30,119.378664
-0.250419,34,119.403929
0.693495,59,120.406079
-0.251459,69,120.438779
-1.102364,75,120.474379
-0.30058,61,120.502874
-1.099906,41,120.526083
-0.993488,53,120.552213
-0.130879,41,120.572998
-0.888115,26,120.585631
-0.099853,27,120.598764
-1.120078,54,120.624909
-1.777428,93,120.670418
-0.606422,78,120.708116
-0.493438,80,120.747068
-1.189435,78,120.785369
-1.184615,27,120.79852
-1.291851,54,120.824784
-0.97084,25,120.836989
0.094192,142,120.906559
-0.636181,30,120.921395
-1.263873,109,120.97409
-1.70317,71,121.012532
-1.089685,9,121.017066
-0.821771,51,121.042103
-1.1,16,121.049808
1.230581,110,121.104105
-0.061869,22,121.114871
-1.199022,39,121.134014
-1.013702,14,121.141094
-0.590569,49,121.164905
-0.343201,66,121.198031
0.779485,23,121.214191
-1.199768,33,121.230925
-1.031798,47,121.255227
-0.992565,76,121.294285
-1.093828,39,121.314151
-0.805777,34,121.331604
-0.344003,60,121.362551
-0.601408,68,121.396818
-1.039048,63,121.428599
-0.971415,49,121.453469
-1.099862,57,121.48203
-0.402482,26,121.495287
-1,52,121.526428
-0.728214,72,121.562885
-0.281105,32,121.579294
-1.21413,26,121.592699
-0.144655,114,121.650653
-0.873838,77,121.68928
-0.705291,109,121.744147
-1.298633,35,121.761815
-0.800129,35,121.779056
-1.399998,50,121.803504
-1,12,121.809315
-1.019857,70,121.843581
-0.233777,39,121.861996
-0.292471,28,121.875578
-1.353885,59,121.903613
-0.616,75,121.939381
-0.572767,25,121.951285
-0.719506,84,121.991083
-0.742261,43,122.015541
-1.1,18,122.024026
1.809771,72,122.058717
-1.599984,81,122.098605
-0.755387,77,122.136782
-1.399999,71,122.171817
